instance class;predicted class;recall(0);recall(1);timestamp 
0;1;60.335809215052805;74.11650302491478;1403258572
0;0;60.73245112290229;74.11650302491478;1403259036
0;0;61.125126611673274;74.11650302491478;1403259183
0;0;61.51387534555654;74.11650302491478;1403260062
0;0;61.89873659210099;74.11650302491478;1403264516
0;0;62.27974922617998;74.11650302491478;1403268378
1;1;62.27974922617998;74.37533804477884;1403275215
0;0;62.6569517339182;74.37533804477884;1403278589
0;0;63.030382216579014;74.37533804477884;1403279696
0;0;63.40007839441324;74.37533804477884;1403280651
0;0;63.76607761046911;74.37533804477884;1403281007
0;0;64.12841683436443;74.37533804477884;1403282477
0;1;63.487132666020784;74.37533804477884;1403290418
0;0;63.85226133936058;74.37533804477884;1403362892
1;1;63.85226133936058;74.63158471344701;1403453082
1;1;63.85226133936058;74.8852689144511;1403463747
1;0;63.85226133936058;74.13641608462693;1403463903
1;1;63.85226133936058;74.3950519718822;1403465462
0;0;64.21373872596698;74.3950519718822;1403467102
1;0;64.21373872596698;73.65110131518581;1403467510
1;0;64.21373872596698;72.91459016778226;1403467574
0;0;64.57160133870731;72.91459016778226;1403467664
1;0;64.57160133870731;72.18544413452436;1403467913
0;0;64.92588532532025;72.18544413452436;1403491132
0;0;65.27662647206705;72.18544413452436;1403491132
0;0;65.6238602073464;72.18544413452436;1403492005
0;1;64.96762160527292;72.18544413452436;1403507367
1;0;64.96762160527292;71.46358956421747;1403510928
1;0;64.96762160527292;70.74895354217999;1403511612
1;0;64.96762160527292;70.04146388287815;1403511906
0;0;65.31794538922021;70.04146388287815;1403514857
0;1;64.664765935328;70.04146388287815;1403535216
1;1;64.664765935328;70.34104929598162;1403546067
1;0;64.664765935328;69.63763868230699;1403546564
1;0;64.664765935328;68.94126217717135;1403546826
0;0;65.01811827597473;68.94126217717135;1403557142
0;1;64.36793709321499;68.94126217717135;1403557199
0;0;64.72425772228286;68.94126217717135;1403585396
0;0;65.07701514506003;68.94126217717135;1403591069
0;0;65.42624499360943;68.94126217717135;1403591101
1;1;65.42624499360943;69.25184960763997;1403596271
0;0;65.77198254367335;69.25184960763997;1403599154
0;1;65.1142627182366;69.25184960763997;1403600287
0;1;64.46312009105424;69.25184960763997;1403600516
0;0;64.8184888901437;69.25184960763997;1403600567
0;1;64.17030400124227;69.25184960763997;1403610361
0;1;63.528600961229856;69.25184960763997;1403614416
0;1;62.893314951617555;69.25184960763997;1403617324
0;1;62.264381802101376;69.25184960763997;1403618921
0;0;62.64173798408037;69.25184960763997;1403620226
0;0;63.01532060423957;69.25184960763997;1403620671
0;0;63.385167398197176;69.25184960763997;1403623947
0;1;62.7513157242152;69.25184960763997;1403624865
0;0;63.12380256697306;69.25184960763997;1403626091
0;0;63.492564541303345;69.25184960763997;1403626171
0;1;62.85763889589031;69.25184960763997;1403630330
0;1;62.2290625069314;69.25184960763997;1403630738
0;0;62.6067718818621;69.25184960763997;1403632870
0;1;61.98070416304348;69.25184960763997;1403633680
0;1;61.36089712141304;69.25184960763997;1403634237
1;1;61.36089712141304;69.55933116276431;1403634731
0;0;61.74728815019891;69.55933116276431;1403638227
1;1;61.74728815019891;69.86373790131853;1403640517
0;1;61.12981526869693;69.86373790131853;1403641995
0;0;61.51851711600996;69.86373790131853;1403672523
0;1;60.90333194484987;69.86373790131853;1403672777
0;0;61.294298625401375;69.86373790131853;1403675400
0;0;61.68135563914737;69.86373790131853;1403686427
0;0;62.0645420827559;69.86373790131853;1403687043
0;1;61.44389666192834;69.86373790131853;1403688702
0;1;60.82945769530905;69.86373790131853;1403688721
1;1;60.82945769530905;70.16510057148857;1403692277
0;0;61.22116311835597;70.16510057148857;1403696967
0;1;60.60895148717241;70.16510057148857;1403697146
0;0;61.00286197230069;70.16510057148857;1403697179
1;1;61.00286197230069;70.46344961397816;1403700527
0;1;60.39283335257769;70.46344961397816;1403701990
0;1;59.78890501905191;70.46344961397816;1403702053
0;0;60.19101596886139;70.46344961397816;1403702213
0;0;60.58910580917279;70.46344961397816;1403703226
0;0;60.98321475108107;70.46344961397816;1403704067
0;0;61.37338260357027;70.46344961397816;1403710581
0;1;60.75964877753457;70.46344961397816;1403710671
0;0;61.152052289759226;70.46344961397816;1403712365
1;1;61.152052289759226;70.75881516508359;1403713306
0;1;60.54053176686164;70.75881516508359;1403715403
1;1;60.54053176686164;71.05122705973778;1403715569
0;0;60.935126449193035;71.05122705973778;1403722565
0;0;61.3257751847011;71.05122705973778;1403726052
1;1;61.3257751847011;71.34071483452398;1403760544
0;0;61.7125174328541;71.34071483452398;1403762349
0;0;62.09539225852557;71.34071483452398;1403763794
0;0;62.47443833594032;71.34071483452398;1403765146
1;1;62.47443833594032;71.62730773065917;1403767993
0;0;62.84969395258092;71.62730773065917;1403769167
1;0;62.84969395258092;70.91103454329563;1403772354
1;1;62.84969395258092;71.20192424211156;1403774582
0;0;63.22119701305512;71.20192424211156;1403777136
1;1;63.22119701305512;71.48990504305878;1403777998
0;0;63.588985042924584;71.48990504305878;1403779415
1;1;63.588985042924584;71.77500603513349;1403783695
1;0;63.588985042924584;71.0572558688439;1403794032
0;1;62.95309519249533;71.0572558688439;1403796923
0;0;63.323564240570384;71.0572558688439;1403796958
0;0;63.69032859816468;71.0572558688439;1403801609
0;0;64.05342531218304;71.0572558688439;1403804112
0;1;63.4128910590612;71.0572558688439;1403808461
0;1;62.77876214847059;71.0572558688439;1403809851
1;0;62.77876214847059;70.34668320632535;1403810607
0;1;62.15097452698589;70.34668320632535;1403814256
0;1;61.52946478171602;70.34668320632535;1403848013
0;0;61.91417013389887;70.34668320632535;1403849972
0;0;62.295028432559896;70.34668320632535;1403851432
0;0;62.6720781482343;70.34668320632535;1403851809
0;0;63.045357366751965;70.34668320632535;1403852441
1;0;63.045357366751965;69.64321627249824;1403859804
0;0;63.414903793084456;69.64321627249824;1403875395
0;0;63.78075475515361;69.64321627249824;1403879834
0;0;64.14294720760208;69.64321627249824;1403883749
1;1;64.14294720760208;68.94678401003446;1403895118
0;0;64.50151773552605;68.94678401003446;1403896200
0;1;63.85650255817079;68.94678401003446;1403969954
0;0;64.21793753258909;68.94678401003446;1403984699
1;1;64.21793753258909;69.25731621396191;1403985332
0;0;64.57575815726321;69.25731621396191;1404075021
0;0;64.9300005756906;69.25731621396191;1404075108
0;0;65.28070056993369;69.25731621396191;1404109528
0;1;64.62789356423436;69.25731621396191;1404112608
0;0;64.98161462859203;69.25731621396191;1404117216
0;0;65.3317984823061;69.25731621396191;1404117767
1;0;65.3317984823061;68.56474295461;1404120991
0;1;64.67848049748304;68.56474295461;1404128782
0;0;65.03169569250822;68.56474295461;1404129256
0;0;65.38137873558314;68.56474295461;1404129332
0;0;65.72756494822731;68.56474295461;1404129428
0;0;66.07028929874504;68.56474295461;1404129448
0;0;66.4095864057576;68.56474295461;1404129549
0;0;66.74549054170002;68.56474295461;1404129614
0;0;67.07803563628303;68.56474295461;1404129757
0;0;67.40725527992022;68.56474295461;1404129879
0;0;67.73318272712102;68.56474295461;1404130000
0;0;68.05585089984982;68.56474295461;1404130042
0;0;68.37529239085133;68.56474295461;1404130216
0;0;68.69153946694281;68.56474295461;1404130312
0;0;69.0046240722734;68.56474295461;1404130573
0;0;69.31457783155068;68.56474295461;1404130618
0;0;69.62143205323518;68.56474295461;1404130941
0;1;68.92521773270282;68.56474295461;1404161874
0;0;69.23596555537581;68.56474295461;1404162004
0;0;69.54360589982205;68.56474295461;1404162271
0;1;68.84816984082384;68.56474295461;1404168412
0;1;68.15968814241559;68.56474295461;1404168474
0;1;67.47809126099143;68.56474295461;1404201365
0;1;66.80331034838152;68.56474295461;1404203737
0;0;67.13527724489772;68.56474295461;1404205752
0;1;66.46392447244874;68.56474295461;1404208826
0;0;66.79928522772425;68.56474295461;1404209270
0;0;67.13129237544703;68.56474295461;1404211367
0;1;66.45997945169255;68.56474295461;1404211401
0;0;66.79537965717563;68.56474295461;1404211988
0;1;66.12742586060388;68.56474295461;1404212147
0;0;66.46615160199786;68.56474295461;1404212496
0;0;66.80149008597787;68.56474295461;1404212558
0;1;66.1334751851181;68.56474295461;1404212969
0;0;66.47214043326693;68.56474295461;1404213030
0;0;66.80741902893426;68.56474295461;1404218403
0;0;67.13934483864494;68.56474295461;1404218485
0;0;67.4679513902585;68.56474295461;1404226073
0;0;67.79327187635593;68.56474295461;1404231937
1;1;67.79327187635593;68.87909556874644;1404231971
0;1;67.11533915759237;68.87909556874644;1404255720
0;0;67.44418576601646;68.87909556874644;1404255809
0;1;66.76974390835629;68.87909556874644;1404267390
1;1;66.76974390835629;69.19030465587221;1404279672
0;0;67.10204646927275;69.19030465587221;1404281774
0;0;67.43102600458003;69.19030465587221;1404282742
0;1;66.75671574453422;69.19030465587221;1404284119
0;0;67.0891485870889;69.19030465587221;1404287578
0;0;67.41825710121802;69.19030465587221;1404287744
1;1;67.41825710121802;69.49840165127476;1404290519
0;1;66.74407453020584;69.49840165127476;1404290601
0;0;67.07663378490378;69.49840165127476;1404292966
0;1;66.40586744705473;69.49840165127476;1404295026
0;0;66.74180877258419;69.49840165127476;1404296956
0;0;67.07439068485837;69.49840165127476;1404300306
0;1;66.40364677800977;69.49840165127476;1404313152
0;1;65.73961031022968;69.49840165127476;1404315949
0;1;65.0822142071274;69.49840165127476;1404316191
0;0;65.43139206505613;69.49840165127476;1404316374
0;0;65.77707814440558;69.49840165127476;1404316396
1;1;65.77707814440558;69.80341767588824;1404319017
0;0;66.11930736296152;69.80341767588824;1404319349
0;0;66.45811428933192;69.80341767588824;1404319378
1;1;66.45811428933192;70.10538353943718;1404328702
0;1;65.7935331464386;70.10538353943718;1404337584
0;1;65.1355978149742;70.10538353943718;1404366225
1;1;65.1355978149742;70.40432974354852;1404374862
0;1;64.48424183682447;70.40432974354852;1404381580
0;0;64.83939941845624;70.40432974354852;1404387643
1;1;64.83939941845624;70.70028648483256;1404388717
0;0;65.19100542427168;70.70028648483256;1404389139
1;1;65.19100542427168;70.99328365793326;1404389538
0;1;64.53909537002896;70.99328365793326;1404390050
0;1;63.89370441632867;70.99328365793326;1404391325
0;1;63.254767372165375;70.99328365793326;1404391821
1;0;63.254767372165375;70.28335073032285;1404393650
1;0;63.254767372165375;69.58051713380009;1404399646
0;0;63.622219698443736;69.58051713380009;1404399751
0;0;63.9859975014593;69.58051713380009;1404399834
0;0;64.34613752644472;69.58051713380009;1404399857
0;0;64.70267615118027;69.58051713380009;1404399896
0;0;65.05564938966847;69.58051713380009;1404400503
0;0;65.4050928957718;69.58051713380009;1404418691
0;1;64.75104196681407;69.58051713380009;1404464406
0;1;64.10353154714593;69.58051713380009;1404475189
1;1;64.10353154714593;69.88471200069122;1404496191
1;0;64.10353154714593;69.18586479373622;1404496694
0;1;63.46249623167447;69.18586479373622;1404507085
0;0;63.82787126935773;69.18586479373622;1404550140
0;1;63.18959255666415;69.18586479373622;1404551656
0;1;62.557696631097514;69.18586479373622;1404563025
0;1;61.93211966478653;69.18586479373622;1404567316
0;0;62.31279846813867;69.18586479373622;1404569650
1;1;62.31279846813867;69.49400618375334;1404633444
0;1;61.68967048345729;69.49400618375334;1404633888
0;1;61.072773778622725;69.49400618375334;1404633951
0;1;60.46204604083649;69.49400618375334;1404634394
0;1;59.85742558042813;69.49400618375334;1404634553
0;1;59.25885132462384;69.49400618375334;1404634583
0;1;58.6662628113776;69.49400618375334;1404634674
0;0;59.079600183263835;69.49400618375334;1404668163
0;1;58.4888041814312;69.49400618375334;1404671791
0;0;58.90391613961688;69.49400618375334;1404715223
0;1;58.31487697822072;69.49400618375334;1404727113
0;1;57.731728208438504;69.49400618375334;1404742720
0;0;58.154410926354124;69.49400618375334;1404742844
0;1;57.572866817090585;69.49400618375334;1404746329
0;1;56.99713814891968;69.49400618375334;1404749452
1;1;56.99713814891968;69.79906615911501;1404759097
0;1;56.42716676743048;69.79906615911501;1404805537
0;1;55.86289509975618;69.79906615911501;1404807231
0;1;55.30426614875862;69.79906615911501;1404807960
0;0;55.75122348727104;69.79906615911501;1404815007
0;0;56.19371125239835;69.79906615911501;1404815047
0;1;55.63177413987436;69.79906615911501;1404815119
0;0;56.07545639847563;69.79906615911501;1404815460
0;0;56.51470183449088;69.79906615911501;1404815502
0;0;56.949554816145984;69.79906615911501;1404815912
1;1;56.949554816145984;70.10107553398278;1404815984
0;0;57.38005926798453;70.10107553398278;1404816295
0;0;57.8062586753047;70.10107553398278;1404816391
0;0;58.228196088551655;70.10107553398278;1404816512
0;0;58.64591412766615;70.10107553398278;1404821099
0;0;59.05945498638949;70.10107553398278;1404830705
0;1;58.468860436525596;70.10107553398278;1404838816
0;0;58.88417183216035;70.10107553398278;1404902831
1;1;58.88417183216035;70.40006481437635;1404909477
0;1;58.29533011383875;70.40006481437635;1404912601
0;0;58.71237681270037;70.40006481437635;1404912924
0;1;58.12525304457337;70.40006481437635;1404917422
0;0;58.54400051412764;70.40006481437635;1404917866
0;1;57.95856050898636;70.40006481437635;1404919012
0;1;57.3789749038965;70.40006481437635;1404933311
0;0;57.80518515485754;70.40006481437635;1404946796
0;1;57.22713330330896;70.40006481437635;1404984893
0;0;57.65486197027588;70.40006481437635;1405000149
0;0;58.07831335057313;70.40006481437635;1405001276
0;1;57.49753021706739;70.40006481437635;1405007248
0;0;57.92255491489673;70.40006481437635;1405008294
0;0;58.34332936574776;70.40006481437635;1405059898
0;1;57.759896072090285;70.40006481437635;1405060201
0;0;58.182297111369394;70.40006481437635;1405064548
0;1;57.6004741402557;70.40006481437635;1405067445
0;1;57.02446939885314;70.40006481437635;1405067640
0;1;56.45422470486461;70.40006481437635;1405068756
0;1;55.88968245781596;70.40006481437635;1405075852
0;1;55.3307856332378;70.40006481437635;1405075932
0;1;54.77747777690543;70.40006481437635;1405077309
0;0;55.22970299913638;70.40006481437635;1405078541
0;1;54.67740596914501;70.40006481437635;1405080047
0;0;55.13063190945358;70.40006481437635;1405081993
0;0;55.579325590359055;70.40006481437635;1405083211
0;1;55.02353233445546;70.40006481437635;1405087007
0;0;55.47329701111091;70.40006481437635;1405088150
1;1;55.47329701111091;70.6960642012549;1405093854
0;0;55.918564040999804;70.6960642012549;1405097122
0;0;56.35937840058982;70.6960642012549;1405097214
0;0;56.79578461658392;70.6960642012549;1405101183
0;0;57.2278267704181;70.6960642012549;1405150928
0;0;57.65554850271393;70.6960642012549;1405151167
0;1;57.078993017686784;70.6960642012549;1405151610
1;1;57.078993017686784;70.98910359356769;1405152550
0;0;57.508203087509926;70.98910359356769;1405152811
0;0;57.93312105663483;70.98910359356769;1405153636
0;0;58.353789846068494;70.98910359356769;1405153710
0;0;58.77025194760781;70.98910359356769;1405154317
0;0;59.182549428131736;70.98910359356769;1405154373
0;0;59.59072393385042;70.98910359356769;1405155078
0;1;58.99481669451192;70.98910359356769;1405232423
1;0;58.99481669451192;70.27921247531;1405244124
0;0;59.40486852756681;70.27921247531;1405245584
0;0;59.81081984229114;70.27921247531;1405247114
0;0;60.212711643868246;70.27921247531;1405276563
0;0;60.610584527429566;70.27921247531;1405317172
0;0;61.00447868215527;70.27921247531;1405319932
0;0;61.394433895333734;70.27921247531;1405322087
0;1;60.78048955638039;70.27921247531;1405322182
0;1;60.172684660816586;70.27921247531;1405324798
0;0;60.570957814208434;70.27921247531;1405325678
1;1;60.570957814208434;70.57642038467775;1405333761
0;0;60.96524823606635;70.57642038467775;1405333791
0;1;60.35559575370569;70.57642038467775;1405336011
1;1;60.35559575370569;70.87065621427283;1405340453
0;1;59.75203979616863;70.87065621427283;1405343530
0;1;59.15451939820695;70.87065621427283;1405343898
0;0;59.562974204224886;70.87065621427283;1405345095
0;0;59.967344462182645;70.87065621427283;1405347697
0;0;60.36767101756083;70.87065621427283;1405350257
0;0;60.763994307385225;70.87065621427283;1405350434
0;0;61.15635436431138;70.87065621427283;1405352178
0;1;60.54479082066827;70.87065621427283;1405357895
0;0;60.93934291246159;70.87065621427283;1405363500
0;1;60.329949483336975;70.87065621427283;1405363772
0;0;60.72664998850361;70.87065621427283;1405368080
0;1;60.11938348861858;70.87065621427283;1405403704
0;1;59.5181896537324;70.87065621427283;1405404853
0;1;58.92300775719508;70.87065621427283;1405408870
0;1;58.333777679623125;70.87065621427283;1405409752
